1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem';	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	True
172_1	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource ASC;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_2	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource ASC;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_3	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_4	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp ASC, resource ASC;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_5	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource ASC;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_6	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_7	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_8	SELECT * FROM event_log WHERE activity IN ('início da viagem', 'declaração requisitada pelo funcionário') ORDER BY timestamp, resource;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_9	SELECT * FROM event_log WHERE activity IN ('início de viagem', 'requisição de declaração') ORDER BY timestamp, resource;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
172_10	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity = 'início de viagem' OR activity = 'requisição de funcionário' ORDER BY timestamp ASC, resource ASC;	SELECT * FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Declaração requisitada pelo funcionário' ORDER BY timestamp, resource	hard	0
173_0	SELECT resource FROM event_log WHERE activity = 'declaração salva pelo funcionário' GROUP BY resource ORDER BY COUNT(resource) DESC;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_1	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaração salva pelo funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	True
173_2	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaração salva pelo funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	True
173_3	SELECT resource FROM event_log WHERE activity = 'Declaração Salva Pelo Funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_4	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaração salva pelo funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	True
173_5	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaração salva pelo funcionário' GROUP BY resource ORDER BY COUNT(*) DESC;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_6	SELECT resource FROM event_log WHERE activity = 'Declaração Salva Pelo Funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_7	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaração salva pelo funcionário' GROUP BY resource ORDER BY COUNT(*) DESC;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_8	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaração salva pelo Funcionário' GROUP BY resource ORDER BY resource;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	True
173_9	SELECT COUNT(*) AS quantidade, e1.name FROM event_log AS e2 INNER JOIN employee AS e1 ON e2.idcase = e1.id WHERE e2.activity LIKE 'Salvar Declaração de Viagem' GROUP BY e1.name ORDER BY e1.name;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
173_10	SELECT COUNT(*) AS quantidade, e1.name FROM event_log el JOIN employee e1 ON el.id = e1.id WHERE activity = 'save_declaration' GROUP BY e1.name ORDER BY e1.name;	SELECT count(*), resource From event_log where activity = 'Declaração salva pelo funcionário' group by resource order by resource	hard	0
174_0	SELECT COUNT(DISTINCT idcase) AS total_cases FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_1	SELECT COUNT(id) AS quantidade_casos, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_2	SELECT COUNT(DISTINCT idcase) AS quantidade_casos, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_3	SELECT COUNT(DISTINCT id) AS quantidade_instancias, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_4	SELECT COUNT(DISTINCT id) AS total_instances, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_5	SELECT COUNT(*) AS total, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_6	SELECT COUNT(DISTINCT idcase) AS caso_count, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_7	SELECT COUNT(DISTINCT id) AS total_declarações, activity, COUNT(*) AS ocorrencias FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
174_8	SELECT COUNT(*) AS count, activity FROM event_log GROUP BY activity;	SELECT count(DISTINCT idcase), activity FROM event_log GROUP BY activity	medium	0
175_0	"SELECT COUNT(DISTINCT activity) AS ""Quantidade de Atividades"", resource FROM event_log GROUP BY resource;"	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_1	SELECT COUNT(DISTINCT activity) AS atividade_diferente, resource FROM event_log GROUP BY resource;	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_2	"SELECT COUNT(DISTINCT activity) AS ""Quantidade de Atividades"", resource FROM event_log GROUP BY resource;"	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_3	SELECT COUNT(DISTINCT activity) AS count FROM event_log GROUP BY resource;	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_4	SELECT COUNT(DISTINCT activity) AS count, resource FROM event_log GROUP BY resource;	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_5	"SELECT COUNT(DISTINCT resource) AS ""Quantidade de Atividades Diferentes por Recurso"", COUNT(DISTINCT activity) AS ""Quantidade de Atividades Diferentes"" FROM event_log GROUP BY resource;"	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_6	SELECT COUNT(DISTINCT activity) AS total_activities, resource FROM event_log GROUP BY resource;	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_7	SELECT COUNT(DISTINCT activity) FROM event_log GROUP BY resource;	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
175_8	"SELECT COUNT(DISTINCT activity) AS ""Quantidade de Ações Diferentes"", id FROM event_log GROUP BY id;"	select count(DISTINCT activity), resource  FROM event_log GROUP by resource	medium	0
176_0	SELECT resource, COUNT(*) FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_1	SELECT COUNT(DISTINCT id) AS total_atividades, activity FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY id;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_2	SELECT resource, COUNT(*) FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_3	SELECT resource, COUNT(*) FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_4	SELECT resource, COUNT(*) FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_5	SELECT resource, COUNT(*) FROM event_log WHERE activity IN ('fim da viagem', 'pagamento efetuado') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_6	SELECT COUNT(DISTINCT id) AS total FROM event_log WHERE activity IN ('Fim de Viagem', 'Efetuação de Pagamento') AND resource = 'Declaração de Viagem';	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
176_7	SELECT COUNT(DISTINCT id) FROM event_log WHERE activity IN ('Finalizar Viagem', 'Efetuar Pagamento') GROUP BY resource;	SELECT resource, COUNT (*) FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Pagamento efetuado' GROUP BY resource	hard	0
177_0	SELECT idcase FROM event_log WHERE activity = 'declaração rejeitada pelo pré-aprovador' ORDER BY timestamp ASC LIMIT 1 ) GROUP BY resource;	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	0
177_1	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'declaração rejeitada pelo pré-aprovador' AND resource != '';	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	0
177_2	SELECT MIN(id) FROM event_log WHERE activity = 'declaração rejeitada pelo pré-aprovador' );	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	0
177_3	SELECT COUNT(DISTINCT resource) FROM event_log WHERE activity = 'declaração rejeitada pelo pré-aprovador' AND idcase IN ( SELECT id FROM event_log GROUP BY resource ORDER BY timestamp ASC LIMIT 1 );	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	0
177_4	SELECT MIN(id) FROM event_log GROUP BY resource );	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	0
177_5	"SELECT COUNT(DISTINCT idcase) AS ""Pre-aprovar"", COUNT(CASE WHEN activity = 'rejeitar' THEN idcase END) AS ""Rejeitar"" FROM event_log WHERE resource LIKE '%pre-avaliar%';"	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	1
177_6	SELECT DISTINCT id FROM users WHERE role = 'pre-approver' );	SELECT count(*), resource FROM (SELECT resource, MIN(timestamp) FROM event_log where activity = 'Declaração rejeitada pelo pré-aprovador' GROUP by resource, idcase) GROUP by resource	no_hardness	1
178_0	SELECT COUNT(DISTINCT id) AS quantidade_ocorrencias, idcase FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_1	SELECT COUNT(DISTINCT id) AS ocorrencias, idcase FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_2	SELECT COUNT(DISTINCT id) AS ocorrencias, idcase FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_3	SELECT COUNT(DISTINCT id) AS total_events, idcase FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_4	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem' GROUP BY resource;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	0
178_5	SELECT COUNT(DISTINCT id) AS quantidade_ocorrencias, idcase FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_6	SELECT COUNT(DISTINCT id) AS total_events, id FROM event_log WHERE activity = 'fim da viagem' GROUP BY id;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_7	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem' GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	0
178_8	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem' GROUP BY resource;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	0
178_9	SELECT COUNT(DISTINCT id) AS total_actions, idcase, SUM(CASE WHEN activity = 'fim da viagem' THEN 1 ELSE 0 END) AS final_trip_count FROM event_log GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
178_10	SELECT COUNT(DISTINCT id) AS total_actions, MAX(CASE WHEN activity = 'end_trip' THEN id ELSE NULL END) - MIN(id) + 1 AS actions_until_end FROM event_log GROUP BY idcase;	select count(*), e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' and e1.timestamp < e2.timestamp group by e1.idcase	no_hardness	1
179_0	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp >= '2018-01-01' AND timestamp < '2018-07-01';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_1	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp >= '2018-01-01' AND timestamp < '2018-07-01';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_2	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp >= '2018-01-01' AND timestamp < '2018-07-01';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_3	SELECT activity FROM event_log WHERE timestamp >= '2018-01-01' AND timestamp < '2018-07-01' AND activity LIKE '%Thomas%';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_4	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp BETWEEN '2018-01-01' AND '2018-07-31';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	True
179_5	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp BETWEEN '2018-01-01' AND '2018-07-31';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	True
179_6	SELECT activity FROM event_log WHERE resource = 'Thomas' AND timestamp >= '2018-01-01' AND timestamp < '2018-07-01';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_7	SELECT DISTINCT activity FROM event_log WHERE timestamp >= '2018-01-01' AND timestamp < '2018-07-01' AND resource = 'Thomas';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
179_8	SELECT activity FROM event_log WHERE timestamp >= '2018-01-01' AND timestamp < '2018-07-01' AND resource = 'Thomas';	select DISTINCT activity from event_log where resource = 'Thomas' and  timestamp between '2018-01-01' and '2018-07-01'	medium	0
180_0	SELECT idcase FROM event_log WHERE activity = 'Declaração Rejeitada Pelo Supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_1	SELECT * FROM event_log WHERE activity = 'declaração rejeitada pelo supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_2	SELECT * FROM event_log WHERE activity = 'declaração rejeitada pelo supervisor' ORDER BY timestamp, idcase;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_3	SELECT * FROM event_log WHERE activity = 'declaração rejeitada pelo supervisor' ORDER BY idcase, timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_4	SELECT id FROM event_log WHERE activity = 'Declaração Rejeitada Pelo Supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_5	SELECT * FROM event_log WHERE activity = 'Declaração rejeitada pelo Supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_6	SELECT idcase FROM event_log WHERE activity = 'Declaração rejeitada pelo supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_7	SELECT * FROM event_log WHERE activity = 'Declaração rejeitada pelo supervisor' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_8	SELECT * FROM event_log WHERE activity = 'rejection' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
180_9	SELECT * FROM event_log WHERE activity = 'REJECTED' ORDER BY timestamp ASC;	SELECT DISTINCT e1.idcase FROM event_log e1 inner join  (SELECT idcase, MIN(timestamp) as timestamp  FROM event_log  GROUP BY idcase order by timestamp) AS e2  on e1.idcase=e2.idcase WHERE e1.activity =  'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	no_hardness	0
181_0	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-01' OR (activity = 'início da viagem' AND timestamp > '2018-03-31');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_1	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-01' OR id NOT IN ( SELECT id FROM event_log WHERE activity = 'fim da viagem' );	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_2	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-01' OR (activity = 'finalização da viagem' AND timestamp > '2018-03-31');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_3	SELECT id FROM event_log WHERE activity = 'fim da viagem' );	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_4	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-31' AND id NOT IN (SELECT id FROM event_log WHERE activity = 'fim da viagem');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_5	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-31' AND id NOT IN (SELECT id FROM event_log WHERE activity = 'fim da viagem');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_6	SELECT id FROM event_log WHERE activity = 'fim da viagem' );	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_7	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-31' AND id NOT IN (SELECT id FROM event_log WHERE activity = 'fim da viagem');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_8	SELECT * FROM event_log WHERE activity = 'início da viagem' AND timestamp < '2018-03-31' AND id NOT IN (SELECT id FROM event_log WHERE activity = 'fim da viagem');	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_9	SELECT * FROM event_log WHERE activity = 'iniciar_viagem' AND timestamp < '2018-03-31';	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_10	SELECT * FROM event_log WHERE activity = 'início de viagem' AND timestamp < '2018-03-31' AND cost IS NOT NULL;	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
182_0	SELECT idcase FROM event_log WHERE activity = 'fim da viagem' AND (activity != 'requisição de pagamento' AND activity != 'pagamento efetuado') GROUP BY resource HAVING COUNT(resource) > 1;	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_1	SELECT idcase FROM event_log WHERE activity = 'fim da viagem' AND resource != ( SELECT resource FROM event_log WHERE activity IN ('requisição de pagamento', 'pagamento efetuado') GROUP BY resource HAVING COUNT(resource) > 1 ) GROUP BY resource HAVING COUNT(resource) > 1;	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_2	SELECT id FROM event_log WHERE activity = 'fim da viagem' AND resource NOT IN ('requisição de pagamento', 'pagamento efetuado') GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1;	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
