1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Fim da viagem'	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	True
181_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Início da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp <= '2018-03-31')	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_7	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Início da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp <= '2018-03-31')	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_8	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Início da viagem' AND idcase NOT IN ( SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp <= '2018-03-31' )	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_9	SELECT idcase FROM event_log WHERE activity = 'Início da viagem' AND idcase NOT IN ( SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp <= '2018-03-31' )	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
181_10	SELECT idcase FROM event_log WHERE activity = 'Início da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND timestamp <= '2018-03-31')	SELECT idcase FROM event_log where activity = 'Início da viagem' INTERSECT SELECT idcase FROM event_log GROUP BY idcase  HAVING MAX(timestamp) >  '2018-03-31'	hard	0
182_0	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' UNION SELECT idcase FROM event_log WHERE activity = 'Pagamento efetuado') AND idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1)	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_1	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' UNION SELECT idcase FROM event_log WHERE activity = 'Pagamento efetuado') AND idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1)	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_2	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado') AND idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1)	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_3	SELECT DISTINCT idcase FROM event_log WHERE idcase IN (SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1) AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado')	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_4	SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado') GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1;	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_5	SELECT DISTINCT idcase FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1) AND activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado')	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_6	SELECT idcase FROM event_log WHERE idcase IN (SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 1) AND activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado')	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_7	SELECT idcase FROM event_log WHERE activity = 'Finalização' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Pagamento efetuado')	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
182_8	SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' AND idcase NOT IN (SELECT idcase FROM event_log WHERE activity = 'Pagamento efetuado' OR activity = 'Requisição de pagamento')	SELECT DISTINCT idcase FROM event_log where activity = 'Fim da viagem' INTERSECT SELECT DISTINCT idcase FROM event_log GROUP BY idcase HAVING count(DISTINCT resource) > 1 EXCEPT SELECT DISTINCT idcase FROM event_log where activity = 'Requisição de pagamento' OR activity = 'Pagamento efetuado'	hard	0
183_0	SELECT idcase, COUNT(DISTINCT resource) as num_resources, SUM(cost) as total_cost FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	0
183_1	SELECT idcase, count(distinct resource), sum(cost) FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	True
183_2	SELECT idcase, count(distinct resource), sum(cost) FROM event_log group by idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	True
183_3	SELECT idcase, COUNT(DISTINCT resource) as num_resources, SUM(cost) as total_cost FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	0
183_4	SELECT idcase, COUNT(DISTINCT resource) as num_resources, SUM(cost) as total_cost FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	0
183_5	SELECT idcase, SUM(cost) as total_cost, COUNT(DISTINCT resource) as total_resources FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	0
183_6	SELECT idcase, SUM(cost), count(distinct resource) FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	True
183_7	SELECT idcase, SUM(cost) as total_cost, COUNT(DISTINCT resource) as total_resources FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	0
183_8	SELECT idcase, SUM(cost), COUNT(DISTINCT resource) FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	True
183_9	SELECT count(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	SELECT COUNT(DISTINCT resource), SUM(cost), idcase FROM event_log GROUP BY idcase	medium	True
184_0	SELECT idcase FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_1	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) > 1	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_2	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) >= 2;	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_3	SELECT idcase FROM event_log WHERE activity LIKE '%permissão%' GROUP BY idcase HAVING COUNT(DISTINCT activity) > 1;	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_4	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) > 1	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_5	SELECT idcase FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) > 1;	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	True
184_6	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) > 1	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_7	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE 'permissão%' GROUP BY idcase HAVING COUNT(*) > 1	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_8	SELECT idcase, activity FROM event_log WHERE activity LIKE '%permissão%'	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
184_9	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE '%permissão%' GROUP BY idcase HAVING COUNT(*) > 1	select idcase from event_log where activity like 'permissão%' GROUP BY idcase HAVING count(*) > 1	hard	0
185_0	SELECT idcase, MAX(timestamp) FROM event_log GROUP BY idcase ORDER BY MAX(timestamp) DESC	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	0
185_1	SELECT idcase, MAX(timestamp) AS last_event_timestamp FROM event_log GROUP BY idcase ORDER BY last_event_timestamp	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
185_2	SELECT id, idcase, MAX(timestamp) as last_event_timestamp FROM event_log GROUP BY idcase ORDER BY last_event_timestamp;	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
185_3	SELECT idcase, MAX(timestamp) as last_event FROM event_log GROUP BY idcase ORDER BY last_event DESC;	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
185_4	SELECT idcase, MAX(timestamp) as last_event_timestamp FROM event_log GROUP BY idcase ORDER BY last_event_timestamp;	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
185_5	SELECT MAX(id), idcase FROM event_log GROUP BY idcase ORDER BY MAX(timestamp)	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	0
185_6	SELECT idcase, MAX(timestamp) as last_event_timestamp FROM event_log GROUP BY idcase ORDER BY last_event_timestamp;	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
185_7	SELECT idcase, activity, timestamp FROM event_log WHERE id IN (SELECT MAX(id) FROM event_log GROUP BY idcase) ORDER BY timestamp;	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	0
185_8	SELECT idcase, MAX(timestamp) as last_activity_timestamp FROM event_log WHERE activity = 'Fim da viagem' GROUP BY idcase	SELECT id FROM (select id, MAX(timestamp) as timestamp  FROM event_log GROUP by idcase) ORDER by timestamp 	no_hardness	1
186_0	SELECT activity, COUNT(*) as occurrences FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	0
186_1	SELECT activity, COUNT(*) as occurrences FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	0
186_2	SELECT activity, COUNT(*) as occurrences FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	0
186_3	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	True
186_4	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	True
186_5	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	True
186_6	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	True
186_7	SELECT activity FROM event_log GROUP BY activity HAVING COUNT(*) >= 100	SELECT activity FROM event_log GROUP BY activity HAVING COUNT (*) >= 100	easy	True
187_0	SELECT count(distinct idcase), 'funcionário' as grupo FROM event_log WHERE activity like '%funcionário%' UNION SELECT count(distinct idcase), 'supervisor' as grupo FROM event_log WHERE activity like '%supervisor%' UNION SELECT count(distinct idcase), 'administração' as grupo FROM event_log WHERE activity like '%administração%' UNION SELECT count(distinct idcase), 'pré-aprovador' as grupo FROM event_log WHERE activity like '%pré-aprovador%' UNION SELECT count(distinct idcase), 'responsável pelo orçamento' as grupo FROM event_log WHERE activity like '%responsável pelo orçamento%' UNION SELECT count(distinct idcase), 'diretor' as grupo FROM event_log WHERE activity like '%diretor%'	select count(DISTINCT idcase), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(DISTINCT idcase), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(DISTINCT idcase), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(DISTINCT idcase), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(DISTINCT idcase), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(DISTINCT idcase), 'diretor' as grupo from event_log WHERE activity like '%diretor%'  	no_hardness	1
187_1	SELECT count(DISTINCT idcase), CASE WHEN activity like '%funcionário%' THEN 'funcionário' WHEN activity like '%supervisor%' THEN 'supervisor' WHEN activity like '%administração%' THEN 'administração' WHEN activity like '%pré-aprovador%' THEN 'pré-aprovador' WHEN activity like '%responsável pelo orçamento%' THEN 'responsável pelo orçamento' WHEN activity like '%diretor%' THEN 'diretor' END as grupo FROM event_log GROUP BY grupo	select count(DISTINCT idcase), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(DISTINCT idcase), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(DISTINCT idcase), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(DISTINCT idcase), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(DISTINCT idcase), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(DISTINCT idcase), 'diretor' as grupo from event_log WHERE activity like '%diretor%'  	no_hardness	1
187_2	SELECT count(DISTINCT idcase), 'funcionário' as grupo FROM event_log WHERE activity like '%funcionário%' UNION SELECT count(DISTINCT idcase), 'supervisor' as grupo FROM event_log WHERE activity like '%supervisor%' UNION SELECT count(DISTINCT idcase), 'administração' as grupo FROM event_log WHERE activity like '%administração%' UNION SELECT count(DISTINCT idcase), 'pré-aprovador' as grupo FROM event_log WHERE activity like '%pré-aprovador%' UNION SELECT count(DISTINCT idcase), 'responsável pelo orçamento' as grupo FROM event_log WHERE activity like '%responsável pelo orçamento%' UNION SELECT count(DISTINCT idcase), 'diretor' as grupo FROM event_log WHERE activity like '%diretor%'	select count(DISTINCT idcase), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(DISTINCT idcase), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(DISTINCT idcase), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(DISTINCT idcase), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(DISTINCT idcase), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(DISTINCT idcase), 'diretor' as grupo from event_log WHERE activity like '%diretor%'  	no_hardness	1
187_3	SELECT count(DISTINCT idcase), 'funcionário' as grupo FROM event_log WHERE activity like '%funcionário%' UNION SELECT count(DISTINCT idcase), 'supervisor' as grupo FROM event_log WHERE activity like '%supervisor%' UNION SELECT count(DISTINCT idcase), 'administração' as grupo FROM event_log WHERE activity like '%administração%' UNION SELECT count(DISTINCT idcase), 'pré-aprovador' as grupo FROM event_log WHERE activity like '%pré-aprovador%' UNION SELECT count(DISTINCT idcase), 'responsável pelo orçamento' as grupo FROM event_log WHERE activity like '%responsável pelo orçamento%' UNION SELECT count(DISTINCT idcase), 'diretor' as grupo FROM event_log WHERE activity like '%diretor%'	select count(DISTINCT idcase), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(DISTINCT idcase), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(DISTINCT idcase), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(DISTINCT idcase), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(DISTINCT idcase), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(DISTINCT idcase), 'diretor' as grupo from event_log WHERE activity like '%diretor%'  	no_hardness	1
187_4	SELECT COUNT(*), CASE WHEN activity LIKE '%funcionário%' THEN 'funcionário' WHEN activity LIKE '%supervisor%' THEN 'supervisor' WHEN activity LIKE '%administração%' THEN 'administração' WHEN activity LIKE '%pré-aprovador%' THEN 'pré-aprovador' WHEN activity LIKE '%responsável pelo orçamento%' THEN 'responsável pelo orçamento' WHEN activity LIKE '%diretor%' THEN 'diretor' END as grupo FROM event_log GROUP BY grupo;	select count(DISTINCT idcase), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(DISTINCT idcase), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(DISTINCT idcase), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(DISTINCT idcase), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(DISTINCT idcase), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(DISTINCT idcase), 'diretor' as grupo from event_log WHERE activity like '%diretor%'  	no_hardness	1
188_0	SELECT activity, COUNT(*) as total_executions FROM event_log WHERE resource IN ('funcionário', 'supervisor', 'administração', 'pré-aprovador', 'responsável pelo orçamento', 'diretor') GROUP BY activity ORDER BY total_executions DESC;	select count(*), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(*), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(*), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(*), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(*), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(*), 'diretor' as grupo from event_log WHERE activity like '%diretor%' order by count(*) 	no_hardness	1
188_1	SELECT activity, COUNT(*) FROM event_log WHERE resource IN ('funcionário', 'supervisor', 'administração', 'pré-aprovador', 'responsável pelo orçamento', 'diretor') GROUP BY activity ORDER BY COUNT(*) DESC;	select count(*), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(*), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(*), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(*), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(*), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(*), 'diretor' as grupo from event_log WHERE activity like '%diretor%' order by count(*) 	no_hardness	1
188_2	SELECT activity, count(activity) as quantidade_executada FROM event_log GROUP BY activity ORDER BY quantidade_executada DESC;	select count(*), 'funcionário' as grupo from event_log WHERE activity like '%funcionário%'  UNION select count(*), 'supervisor' as grupo from event_log WHERE activity like '%supervisor%'  UNION select count(*), 'administração' as grupo from event_log WHERE activity like '%administração%'  UNION select count(*), 'pré-aprovador' as grupo from event_log WHERE activity like '%pré-aprovador%'  UNION select count(*), 'responsável pelo orçamento' as grupo from event_log WHERE activity like '%responsável pelo orçamento%'  UNION select count(*), 'diretor' as grupo from event_log WHERE activity like '%diretor%' order by count(*) 	no_hardness	1
189_0	SELECT idcase FROM event_log WHERE timestamp > (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Fim da viagem')	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	0
189_1	SELECT idcase FROM event_log WHERE activity <> 'Fim da viagem' AND idcase IN ( SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' )	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	1
189_2	SELECT idcase FROM event_log WHERE timestamp > (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Fim da viagem')	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	0
189_3	SELECT idcase FROM event_log WHERE timestamp > (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Fim da viagem')	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	0
189_4	SELECT idcase FROM event_log WHERE timestamp > (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Fim da viagem')	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	0
189_5	SELECT idcase, activity, timestamp, resource FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log WHERE activity = 'Fim da viagem' ) AND timestamp > ( SELECT MAX(timestamp) FROM event_log WHERE activity = 'Fim da viagem' )	select e1.idcase from event_log AS e1 inner join event_log AS e2 on e1.idcase = e2.idcase  WHERE e2.activity = 'Fim da viagem' and e1.timestamp > e2.timestamp group by e1.idcase	no_hardness	0
190_0	SELECT count(distinct idcase) FROM event_log WHERE timestamp = (SELECT max(timestamp) FROM event_log) AND activity = 'Envio de lembrete'	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	0
190_1	SELECT count(distinct(idcase)) FROM event_log WHERE timestamp = (SELECT max(timestamp) FROM event_log WHERE activity = 'Envio de lembrete')	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	1
190_2	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE idcase IN (SELECT idcase FROM event_log WHERE activity = 'Envio de lembrete' AND timestamp = (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Envio de lembrete'))	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	0
190_3	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE timestamp = (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Envio de lembrete')	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	0
190_4	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE timestamp = (SELECT MAX(timestamp) FROM event_log WHERE activity = 'Envio de lembrete')	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	0
190_5	SELECT COUNT(*) FROM event_log WHERE activity = 'Envio de lembrete' AND resource = 'declaração'	SELECT COUNT(*) FROM (SELECT idcase, activity, max(timestamp) from event_log group by idcase)  WHERE activity='Envio de lembrete'  	no_hardness	0
191_0	SELECT resource FROM event_log WHERE timestamp < '2018-03-31' GROUP BY resource	SELECT distinct resource FROM event_log EXCEPT SELECT distinct resource FROM event_log where strftime('%Y-%m-%d', timestamp) =  '2018-03-31'	no_hardness	0
191_1	SELECT resource FROM event_log WHERE timestamp = '2018-03-31' AND resource IS NULL	SELECT distinct resource FROM event_log EXCEPT SELECT distinct resource FROM event_log where strftime('%Y-%m-%d', timestamp) =  '2018-03-31'	no_hardness	1
191_2	SELECT resource FROM event_log WHERE timestamp NOT LIKE '2018-03-31%' OR timestamp IS NULL	SELECT distinct resource FROM event_log EXCEPT SELECT distinct resource FROM event_log where strftime('%Y-%m-%d', timestamp) =  '2018-03-31'	no_hardness	1
191_3	SELECT resource FROM event_log WHERE timestamp = '2018-03-31' GROUP BY resource HAVING COUNT(DISTINCT activity) = 1;	SELECT distinct resource FROM event_log EXCEPT SELECT distinct resource FROM event_log where strftime('%Y-%m-%d', timestamp) =  '2018-03-31'	no_hardness	0
191_4	SELECT resource FROM event_log WHERE activity = 'Declaração de viagem' AND timestamp < '2018-04-01' AND resource NOT IN ( SELECT DISTINCT resource FROM event_log WHERE activity = 'Início da viagem' AND timestamp < '2018-04-01' )	SELECT distinct resource FROM event_log EXCEPT SELECT distinct resource FROM event_log where strftime('%Y-%m-%d', timestamp) =  '2018-03-31'	no_hardness	0
